126.640923,45.764154
123.990236,47.351487
112.883157,27.849223
113.060286,28.134287
112.400897,26.403877
112.238524,27.616609
112.675898,26.732751
113.055925,28.168562
113.191406,28.230231
112.903862,28.20241
112.909391,28.701512
110.53232,29.123876
112.940188,27.777634
112.70428,27.517728
112.636251,26.929945
113.072153,28.202599
110.633898,26.727316
112.504517,26.91011
111.768385,29.64745
112.369051,26.969654
113.175141,29.373714
113.020128,28.156188
111.659644,29.046144
117.274666,31.722634
117.114665,32.005949
116.991034,31.956548
117.345205,31.847964
116.305712,33.396529
117.328497,31.800378
117.279778,32.776628
116.564594,34.390256
119.016123,32.675526
117.029918,30.507913
118.400326,31.414841
117.285154,31.900264
116.007245,32.741937
115.620241,33.176149
118.441811,32.146128
116.858599,32.62059
116.992041,32.585845
117.856753,31.619692
115.832952,32.89572
117.240170,32.005541
117.770655,32.359673
117.202998,31.792576
120.521032,37.635895
118.655883,37.45601
117.630857,37.426461
117.295946,36.799566
117.035849,36.659321
116.5786,35.387385
118.120415,37.140062
117.220687,34.931873
118.46629,35.493921
117.175834,36.672266
117.563138,34.591649
117.663722,36.208435
118.033919,36.033156
115.950711,35.600794
117.771916,35.92766
117.597242,34.842607
118.500479,35.350302
116.615861,35.438997
120.339287,36.405938
116.3297,36.413317
79.908419,37.139738
79.929381,37.114978
87.683914,43.964004
84.867193,45.608107
88.656105,42.79275
79.928916,37.099753
87.615219,43.788557
87.566317,43.803154
86.217913,44.306937
87.565593,43.840208
84.879106,44.438991
87.616266,43.921089
79.249214,39.945088
84.86123,45.600601
87.654967,43.812868
84.876096,44.331512
89.174035,42.955965
87.071992,44.438127
120.885659,32.040949
119.455626,32.134346
119.974942,32.496646
121.132835,32.485139
120.532893,31.865599
119.17141,33.531248
120.498256,31.236590
120.248444,31.904331
116.585892,34.691947
120.995838,31.378994
119.393056,32.365007
120.328213,31.496305
120.27143,32.009582
120.621737,31.334098
118.294150,33.934876
120.959177,31.608884
118.770163,32.008329
121.424229,32.136502
118.903516,32.101727
120.972645,31.458247
118.811861,31.960528
119.679953,29.842640
121.592127,29.889100
122.123283,29.739795
120.005241,28.894136
120.514028,29.954566
120.493263,30.739706
121.034921,30.149345
120.215323,29.266051
119.372395,30.073827
121.394686,28.673595
120.346682,28.899535
119.715984,29.827140
120.215979,30.347084
120.929666,28.001960
120.629037,30.022452
120.876742,28.080677
120.787371,29.119073
120.133237,30.226718
120.138943,30.294969
121.5832,29.875505
121.363349,28.368268
120.221163,29.282329
114.804157,25.709423
115.812775,28.681278
117.031232,28.235121
116.319653,27.938686
114.948086,27.895649
116.917943,27.280941
114.956062,27.791632
114.61815,27.375448
115.778935,28.152702
114.93481,25.797146
116.325229,26.849187
114.358993,25.406694
115.874636,28.650745
116.605715,28.240853
114.945014,27.099472
115.432816,25.960475
114.926323,25.859261
115.990440,29.698257
115.971216,29.029416
115.976112,29.716266
115.186185,28.124245
115.380723,30.771713
114.541224,30.926264
114.329594,30.360422
114.151547,30.62799
115.500082,30.364555
114.41096,30.491276
114.286758,30.602254
112.870719,30.417234
113.736017,30.854909
111.264455,31.870052
113.68459,31.249406
114.244623,30.585104
114.292594,30.488735
114.320770,30.475356
114.333098,30.575053
114.416404,30.487289
114.289208,30.625846
112.196492,30.984281
115.018483,30.196589
114.29597,30.580608
111.704541,30.409431
112.210698,31.784102
113.349286,30.077024
106.932597,23.766620
110.210739,25.248319
110.319379,25.240489
110.497138,24.771252
108.260488,22.869900
109.475562,23.298273
109.427833,24.286037
109.206926,21.658222
110.286522,25.263746
110.437522,23.054676
110.564231,22.363525
108.311633,22.764504
109.153289,21.494275
110.310350,22.707399
108.245963,22.827357
111.311650,24.233730
109.207995,21.659802
109.437453,24.329292
108.319166,22.772829
103.718997,36.086292
103.741268,36.073330
100.45963,38.933134
103.837357,36.052064
106.308437,33.909775
105.307846,34.030392
98.526649,39.732999
105.666627,34.70945
98.506985,39.746914
105.01851,35.707568
94.67782,40.096572
107.895491,36.005905
106.037943,35.196633
103.819918,36.053746
100.070065,38.973852
100.452235,38.935028
100.481999,38.94691
110.717163,37.531856
111.025995,35.050705
112.56849,37.803363
111.594780,35.490745
113.314821,40.071237
110.993224,35.606918
111.045642,35.040022
113.727249,37.94071
111.223112,35.138029
111.02743,35.067613
111.548756,36.077007
111.139038,35.616032
110.872335,35.152093
111.040438,35.035648
111.046677,35.039428
111.374265,35.628017
112.593225,37.868624
112.562602,37.827686
112.84782,35.505925
111.17773,37.35979
110.958933,35.058294
112.1317,43.432204
107.145554,40.89346
111.574667,40.798312
123.368378,41.796149
109.842436,40.689073
122.276943,43.609303
109.822527,40.65195
109.831372,40.657299
123.460741,48.126091
109.892709,40.671446
107.407903,40.756216
119.789318,49.217327
111.718522,40.824167
111.673318,40.822635
113.140361,40.995915
119.345394,41.580865
111.66981,40.864014
108.878539,34.219247
108.069169,34.274113
108.670655,34.338227
109.007518,34.299477
107.204781,34.359144
108.862607,34.289204
108.013595,34.286014
108.671478,34.314867
108.943805,34.360551
108.953058,34.290054
110.143335,34.087208
108.719209,34.346218
108.138634,34.762379
108.881752,34.246309
109.019326,34.260799
109.509988,34.422669
108.864271,34.233693
108.937073,34.141563
108.925544,34.258742
108.958307,34.338638
108.977825,34.302239
124.293166,45.512307
125.333466,43.89663
125.661078,43.530115
125.25814,43.829813
125.299435,43.943695
126.908104,41.806734
125.297464,43.857380
125.435313,43.795046
126.558139,43.87858
126.573577,43.811575
124.293144,45.512296
126.528263,43.804062
125.235830,43.797858
125.280365,43.886712
123.398238,41.806586
125.364711,43.816023
118.421619,24.702868
119.314518,26.091482
117.383102,23.730718
118.562613,24.819861
117.897719,24.511516
117.994599,27.687388
118.884956,25.260957
117.335370,23.942624
117.976722,26.638163
118.551309,24.933947
118.297302,25.30818
118.085116,24.614675
118.808506,24.90892
118.582598,24.831119
119.35156,26.063361
118.609713,24.893188
117.658044,24.537183
118.236745,25.286119
118.146481,24.495815
118.575092,24.907915
116.973582,24.650705
108.299625,26.681746
109.18779,27.719104
107.340598,25.826497
107.792376,26.195489
108.385681,27.984404
106.627844,26.631942
105.662684,26.003229
106.628158,26.464125
104.887959,25.08906
109.197634,27.725886
108.400857,28.001888
109.196968,27.724741
107.679498,25.298106
105.934784,26.221892
105.699644,28.564845
106.766906,26.644582
106.103723,25.773682
106.669288,26.608415
106.669288,26.549809
113.049709,22.523
113.098596,23.004692
113.947037,22.945453
113.346896,25.124529
114.117458,22.588621
114.186215,22.607507
116.693264,23.437146
113.420784,22.348588
113.844895,22.911588
114.013028,22.917321
114.495187,22.534511
116.498121,23.594289
114.569648,25.246619
113.444338,23.108884
114.48962,24.332598
113.240329,23.077485
113.359878,22.152139
113.691352,22.967741
112.594754,23.219194
114.022978,22.746146
114.033601,22.919282
114.434494,23.076254
113.258513,23.129556
101.752459,36.633834
102.401457,36.479961
101.920251,35.950795
95.244123,36.785095
102.259943,36.10278
101.76684,36.610155
92.01163,29.234472
97.848595,29.676669
90.849244,28.385385
88.892905,29.264671
91.432859,28.436249
91.794812,29.249794
91.126784,29.664121
103.831593,30.679449
103.994091,30.626379
104.403289,30.850678
105.456132,28.984683
106.04103,31.346657
104.927032,28.579974
104.088254,30.700057
103.984980,30.561703
104.144088,30.66981
104.234559,30.577967
104.925607,29.95817
104.694555,31.457841
104.119022,30.639227
106.119882,30.793049
103.768135,29.578727
105.25034,29.747032
106.813062,31.437176
104.065698,30.545973
105.510411,29.031926
105.728344,30.675787
105.451155,28.892589
106.146043,37.850043
106.319831,38.515219
106.114387,38.490727
106.78044,39.229723
106.310332,38.46082
106.184008,38.491647
106.295891,38.464811
106.294217,38.518
110.341073,20.023719
110.335239,20.032576
109.217676,19.660686
110.464664,19.235683
108.736049,18.578522
110.120824,19.744598
109.495934,18.281276
108.671480,19.041221
108.891957,18.475594
110.376085,20.020137
110.332933,20.055637
110.337215,19.655059
110.091997,19.944852
109.392039,18.296676
110.757547,19.602201
108.730126,18.564759
109.226298,19.754133
109.152361,18.316165
112.722400,30.776060
114.15621,30.502931
113.953429,30.937219
108.265584,22.847227
109.599672,23.101860
108.268868,22.845592
108.313888,22.796908
109.138661,21.479361
110.325282,25.293622
110.296102,25.306150
109.474782,23.295018
109.474782,22.806629
111.150795,25.480077
108.326532,22.795560
108.283999,22.833300
109.466726,24.320340
104.917737,33.39709
104.951433,33.374309
103.825020,36.054898
104.112384,35.855705
103.84584,36.077448
107.031541,35.310724
102.855863,36.345469
103.834209,36.051364
105.736012,33.768814
103.699614,36.11157
103.801694,36.071014
112.891135,36.107604
110.329421,34.831219
110.620107,34.919383
113.2789,40.092089
112.722067,37.707451
112.428026,35.477816
112.689356,36.764185
110.450624,34.869308
111.810033,36.866707
111.391396,35.633438
112.921853,35.384798
112.192826,35.692468
118.721599,41.945659
111.967273,43.640907
123.457959,48.137009
110.057111,40.388669
119.085624,41.65478
118.652758,42.26587
109.020212,34.257668
109.009614,34.442449
108.82444,34.265944
108.070498,34.549115
108.978895,34.381666
109.612164,33.028971
108.993198,34.445621
108.934027,34.261462
109.083577,34.269760
108.945496,34.315973
108.953818,34.302475
106.62317,33.147887
108.845713,34.275253
109.178415,34.228768
125.386036,43.864966
126.761393,42.974855
122.83891,45.60036
125.326518,43.913103
126.569538,43.829467
127.321264,43.712441
124.821498,45.122458
124.039013,45.011848
126.580194,43.878116
129.496279,42.903142
119.424206,26.014183
118.669296,24.934370
118.185991,24.624043
118.700958,25.356318
118.60703,24.881503
118.430025,24.626891
119.457122,25.609841
118.134193,24.506032
119.401608,25.722088
116.409557,25.056588
119.554722,26.665006
117.70036,24.508148
118.70495,25.014923
107.228491,27.720926
105.697662,28.583722
105.294816,27.285076
108.040282,26.545086
108.410087,28.003649
106.261154,27.471843
106.370658,27.843476
106.920414,27.694256
106.71779,26.527403
106.377134,28.038775
106.727489,27.16168
113.92596,22.548402
114.706587,23.762852
114.249120,22.734503
114.847454,23.704908
113.342362,22.831545
116.713509,23.385683
112.479867,23.05106
113.892228,22.580356
114.30328,22.77589
112.493046,23.048902
113.871556,22.906806
114.188106,22.723252
112.565106,23.05057
112.994256,23.124591
113.346501,22.904584
94.967794,38.080794
95.708436,37.544601
88.894036,29.251163
88.893108,29.264554
91.140058,29.651408
91.116650,29.658898
91.081106,29.656837
104.162139,30.004164
103.685444,30.632208
106.14917,30.835738
105.044793,31.505403
103.489711,29.610330
106.409672,31.521858
107.22054,31.827112
104.564152,31.542737
104.060818,30.742078
103.849194,30.68214
103.890509,30.676093
105.34339,30.093528
104.499370,28.287082
105.38523,29.150819
106.284466,38.482272
106.247951,38.510741
106.324364,38.50307
106.241641,38.435533
105.690383,37.501448
106.292384,38.464848
106.631747,38.197717
110.72973,19.991423
110.320743,19.990782
110.357846,20.075119
110.332622,20.022289
110.464445,19.236978
110.459582,19.894705
109.694463,19.904077
109.152174,18.326353
120.097198,43.881064
108.421958,34.565077
108.892324,34.212232
107.626322,34.444081
107.56137,33.21796
106.690581,33.148451
108.431285,34.346489
109.161816,34.231191
108.897125,34.198559
108.748346,34.008764
108.897016,34.163151
107.222328,34.352323
109.945437,34.785789
126.56366,43.848471
124.29327,45.512246
125.26029,43.889431
125.322461,43.868269
125.293103,43.842928
123.510548,43.501075
126.189992,41.124932
126.574564,43.905885
126.564786,43.880405
117.75368,24.617826
118.618622,24.814096
118.140989,24.494967
116.678659,26.234909
118.013059,24.299788
117.454693,23.947916
118.149976,24.514588
118.66604,24.927034
119.685315,26.811983
117.750729,24.544042
118.146702,24.643104
117.626343,24.120015
106.455144,27.494314
107.72058,27.944386
106.406283,27.786588
107.678729,25.299233
106.919242,27.711223
107.897981,28.529124
106.714617,26.580499
106.395239,27.793085
106.709,26.50539
104.909676,25.079032
111.973904,21.880730
113.402569,22.498359
113.309404,22.805694
114.329158,23.005014
113.814471,22.715213
113.470941,22.364826
114.20104,22.652461
113.855782,22.61041
113.884321,22.569939
116.473346,23.224944
115.086038,23.947676
113.937595,23.090471
110.387632,21.214866
94.909628,36.402392
102.407155,36.485947
95.36253,37.848695
101.73688,36.647697
102.408089,36.485822
91.11688,29.658831
91.141832,29.683085
91.116794,29.658784
91.968349,27.99945
104.163524,30.005707
104.107462,30.420924
107.796405,31.427132
103.498069,29.597728
105.968961,31.559224
104.531688,28.437135
103.021211,29.98894
103.944066,30.983147
103.973851,30.67188
104.55053,30.387736
104.17155,30.633332
106.440768,30.537342
105.555464,37.517099
106.47789,37.292175
106.256294,38.474412
106.209796,37.998599
106.525514,38.501695
106.101572,37.506701
106.375132,38.579947
110.239039,20.031729
110.352835,19.9936
109.130279,18.668098
110.337193,20.03891
109.535302,18.772404
110.467502,19.216636
109.73569,18.74685
110.481391,19.243318
109.494816,18.282200
110.831974,19.572645
110.298802,19.996936
108.674834,19.105084
116.437021,39.918878
NULL
116.37899,39.931964
113.128432,23.027707
116.368031,39.921977
116.399939,39.917329
116.40655,39.918435
116.631297,40.027202
116.397064,39.926625
116.401088,39.915115
116.400226,39.948145
116.38729,39.927953
116.395052,39.909802
126.654995,45.79047
116.405688,39.909581
冲压车间2
116.4054,39.913123
116.314851,39.961364
116.403963,39.915116
116.403963,39.915117
116.403963,39.915118
116.403963,39.915119
116.403963,39.915120
116.403963,39.915121
116.403963,39.915122
116.403963,39.915123
116.403963,39.915124
116.403963,39.915125
116.403963,39.915126
116.403963,39.915127
116.403963,39.915128
116.403963,39.915129
116.403963,39.915130
116.403963,39.915131
116.403963,39.915132
116.403963,39.915133
116.403963,39.915134
116.403963,39.915135
116.403963,39.915136
116.403963,39.915137
116.403963,39.915138
116.403963,39.915139
116.371768,39.916001
